episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
40,0.05,0.0,0.0,30.0,1.0,0.0,0.0,-160.0,1079.9999999999998,1.0,0.002000093460083008,100
41,0.08,0.375,0.0,10.6,1.0,0.0,0.0,-240.0,1380.0,1.0,0.0029997825622558594,100
42,0.04,0.25,0.0,9.333333333333334,1.0,0.0,0.0,-450.0,1229.9999999999998,1.0,0.0020008087158203125,100
43,0.03,0.3333333333333333,0.0,21.5,1.0,0.0,0.0,-390.0,1129.9999999999998,1.0,0.0019996166229248047,100
44,0.08,0.125,0.0,21.5,1.0,0.0,0.0,60.0,1129.9999999999998,1.0,0.0035135746002197266,100
45,0.05,0.2,0.0,60.0,1.0,0.0,0.0,-190.0,1129.9999999999998,1.0,0.0019948482513427734,100
46,0.06,0.16666666666666666,0.0,16.5,1.0,0.0,0.0,-270.0,1180.0,1.0,0.002999544143676758,100
47,0.08,0.375,0.0,1.2,1.0,0.0,0.0,-260.0,1330.0,1.0,0.0019998550415039062,100
48,0.06,0.3333333333333333,0.0,14.333333333333334,1.0,0.0,0.0,0.0,1229.9999999999995,1.0,0.0030002593994140625,100
49,0.05,0.6,0.0,4.75,1.0,0.0,0.0,-460.0,1330.0,1.0,0.002002716064453125,100
