episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
34,0.09,0.2222222222222222,0.0,2.0,1.0,0.0,0.0,610.0,1129.9999999999998,1.0,0.1189119815826416,100
35,0.06,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,420.0,1029.9999999999998,1.0,0.11978912353515625,100
36,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-80.0,1029.9999999999998,1.0,0.12454366683959961,100
37,0.05,0.4,0.0,20.5,1.0,0.0,0.0,160.0,1130.0,1.0,0.12155294418334961,100
38,0.08,0.25,0.0,13.666666666666666,1.0,0.0,0.0,260.0,1130.0,1.0,0.12590503692626953,100
39,0.04,0.0,0.0,0.0,1.0,0.0,0.0,220.0,1029.9999999999998,1.0,0.12073898315429688,100
40,0.06,0.3333333333333333,0.0,25.0,1.0,0.0,0.0,310.0,1129.9999999999998,1.0,0.1167764663696289,100
41,0.06,0.16666666666666666,0.0,27.5,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.1262967586517334,100
42,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-180.0,1029.9999999999995,1.0,0.1176900863647461,100
43,0.02,0.5,0.0,21.0,1.0,0.0,0.0,-190.0,1129.9999999999998,1.0,0.12230348587036133,100
44,0.06,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.12083935737609863,100
45,0.05,0.4,0.0,25.0,1.0,0.0,0.0,240.0,1079.9999999999998,1.0,0.11872506141662598,100
46,0.05,0.6,0.0,6.666666666666667,1.0,0.0,0.0,230.0,1179.9999999999998,1.0,0.11223983764648438,100
47,0.05,0.2,0.0,0.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.11467432975769043,100
48,0.05,0.0,0.0,0.0,1.0,0.0,0.0,300.0,979.9999999999997,1.0,0.11651921272277832,100
49,0.01,0.0,0.0,0.0,1.0,0.0,0.0,-200.0,979.9999999999997,1.0,0.11974716186523438,100
