episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
27,0.08,0.25,0.0,8.8,1.0,0.0,0.0,460.0,1380.0,1.0,0.10865592956542969,100
28,0.07,0.2857142857142857,0.0,8.75,1.0,0.0,0.0,280.0,1430.0,1.0,0.10654425621032715,100
29,0.09,0.0,0.0,11.6,1.0,0.0,0.0,590.0,1330.0,1.0,0.10970354080200195,100
30,0.08,0.125,0.0,30.5,1.0,0.0,0.0,520.0,1279.9999999999998,1.0,0.10938668251037598,100
31,0.09,0.2222222222222222,0.0,5.833333333333333,1.0,0.0,0.0,580.0,1430.0,1.0,0.11409354209899902,100
32,0.04,0.25,0.0,1.0,1.0,0.0,0.0,30.0,1180.0,1.0,0.11053872108459473,100
33,0.08,0.25,0.0,22.666666666666668,1.0,0.0,0.0,660.0,1130.0,1.0,0.115234375,100
34,0.07,0.2857142857142857,0.0,6.666666666666667,1.0,0.0,0.0,310.0,1380.0,1.0,0.11197209358215332,100
35,0.11,0.18181818181818182,0.0,11.75,1.0,0.0,0.0,850.0,1230.0,1.0,0.11059284210205078,100
36,0.1,0.1,0.0,6.833333333333333,1.0,0.0,0.0,600.0,1480.0,1.0,0.11345911026000977,100
37,0.03,0.0,0.0,13.0,1.0,0.0,0.0,-10.0,1330.0,1.0,0.11581039428710938,100
38,0.11,0.09090909090909091,0.0,12.8,1.0,0.0,0.0,840.0,1330.0,1.0,0.11349225044250488,100
39,0.11,0.09090909090909091,0.0,11.5,1.0,0.0,0.0,850.0,1230.0,1.0,0.11289644241333008,100
40,0.07,0.5714285714285714,0.0,5.5,1.0,0.0,0.0,290.0,1329.9999999999998,1.0,0.11295866966247559,100
41,0.1,0.3,0.0,7.166666666666667,1.0,0.0,0.0,640.0,1330.0,1.0,0.11380887031555176,100
42,0.05,0.2,0.0,27.5,1.0,0.0,0.0,340.0,1079.9999999999998,1.0,0.10777878761291504,100
43,0.11,0.18181818181818182,0.0,9.0,1.0,0.0,0.0,690.0,1330.0,1.0,0.11684465408325195,100
44,0.09,0.1111111111111111,0.0,10.6,1.0,0.0,0.0,580.0,1430.0,1.0,0.11410903930664062,100
45,0.09,0.1111111111111111,0.0,16.666666666666668,1.0,0.0,0.0,710.0,1129.9999999999998,1.0,0.1131131649017334,100
46,0.08,0.0,0.0,14.0,1.0,0.0,0.0,550.0,1230.0,1.0,0.11470317840576172,100
47,0.08,0.0,0.0,13.0,1.0,0.0,0.0,520.0,1280.0,1.0,0.11320066452026367,100
48,0.07,0.2857142857142857,0.0,12.25,1.0,0.0,0.0,310.0,1380.0,1.0,0.11159396171569824,100
49,0.09,0.3333333333333333,0.0,5.833333333333333,1.0,0.0,0.0,480.0,1430.0,1.0,0.12109208106994629,100
