episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
26,0.04,0.25,0.0,20.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.0036356449127197266,100
27,0.02,0.0,0.0,6.0,1.0,0.0,0.0,-60.0,1079.9999999999995,1.0,0.0015740394592285156,100
28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-180.0,1029.9999999999998,1.0,0.0034487247467041016,100
29,0.04,0.25,0.0,21.0,1.0,0.0,0.0,90.0,1079.9999999999998,1.0,0.0017037391662597656,100
30,0.05,0.0,0.0,56.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.0017161369323730469,100
31,0.05,0.4,0.0,4.5,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.003307819366455078,100
32,0.05,0.2,0.0,13.0,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.0032057762145996094,100
33,0.02,0.5,0.0,41.0,1.0,0.0,0.0,-110.0,1079.9999999999998,1.0,0.0017206668853759766,100
34,0.07,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,350.0,1230.0,1.0,0.003422975540161133,100
35,0.08,0.125,0.0,13.0,1.0,0.0,0.0,440.0,1079.9999999999998,1.0,0.0033516883850097656,100
36,0.09,0.2222222222222222,0.0,2.0,1.0,0.0,0.0,610.0,1129.9999999999998,1.0,0.0017352104187011719,100
37,0.06,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,420.0,1029.9999999999998,1.0,0.0017282962799072266,100
38,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-80.0,1029.9999999999998,1.0,0.0015397071838378906,100
39,0.05,0.4,0.0,20.5,1.0,0.0,0.0,160.0,1130.0,1.0,0.003378629684448242,100
40,0.08,0.25,0.0,13.666666666666666,1.0,0.0,0.0,260.0,1130.0,1.0,0.0015802383422851562,100
41,0.04,0.0,0.0,0.0,1.0,0.0,0.0,220.0,1029.9999999999998,1.0,0.0033719539642333984,100
42,0.06,0.3333333333333333,0.0,25.0,1.0,0.0,0.0,310.0,1129.9999999999998,1.0,0.0016012191772460938,100
43,0.06,0.16666666666666666,0.0,27.5,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.003155231475830078,100
44,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-180.0,1029.9999999999995,1.0,0.0017049312591552734,100
45,0.02,0.5,0.0,21.0,1.0,0.0,0.0,-190.0,1129.9999999999998,1.0,0.003469228744506836,100
46,0.06,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.04433488845825195,100
47,0.05,0.4,0.0,25.0,1.0,0.0,0.0,240.0,1079.9999999999998,1.0,0.002703428268432617,100
48,0.05,0.6,0.0,6.666666666666667,1.0,0.0,0.0,230.0,1179.9999999999998,1.0,0.002830028533935547,100
49,0.05,0.2,0.0,0.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.0017366409301757812,100
