episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
26,0.09,0.2222222222222222,0.0,19.0,1.0,0.0,0.0,560.0,1379.9999999999998,1.0,0.0030028820037841797,100
27,0.08,0.25,0.0,11.0,1.0,0.0,0.0,550.0,1230.0,1.0,0.0029990673065185547,100
28,0.08,0.25,0.0,8.8,1.0,0.0,0.0,410.0,1380.0,1.0,0.003008604049682617,100
29,0.05,0.2,0.0,19.0,1.0,0.0,0.0,280.0,1179.9999999999998,1.0,0.0030264854431152344,100
30,0.06,0.16666666666666666,0.0,9.6,1.0,0.0,0.0,210.0,1380.0,1.0,0.001964569091796875,100
31,0.11,0.09090909090909091,0.0,3.0,1.0,0.0,0.0,760.0,1380.0,1.0,0.0029997825622558594,100
32,0.1,0.2,0.0,8.0,1.0,0.0,0.0,600.0,1480.0,1.0,0.0025069713592529297,100
33,0.06,0.0,0.0,23.5,1.0,0.0,0.0,280.0,1180.0,1.0,0.0020003318786621094,100
34,0.1,0.1,0.0,19.666666666666668,1.0,0.0,0.0,800.0,1230.0,1.0,0.0030007362365722656,100
35,0.09,0.3333333333333333,0.0,13.0,1.0,0.0,0.0,620.0,1280.0,1.0,0.002998828887939453,100
36,0.09,0.3333333333333333,0.0,8.6,1.0,0.0,0.0,570.0,1280.0,1.0,0.002000093460083008,100
37,0.06,0.0,0.0,13.0,1.0,0.0,0.0,260.0,1380.0,1.0,0.0030002593994140625,100
38,0.03,0.0,0.0,13.0,1.0,0.0,0.0,20.0,1280.0,1.0,0.002000093460083008,100
39,0.11,0.2727272727272727,0.0,10.2,1.0,0.0,0.0,840.0,1330.0,1.0,0.0019998550415039062,100
40,0.09,0.1111111111111111,0.0,9.666666666666666,1.0,0.0,0.0,580.0,1180.0,1.0,0.003000020980834961,100
41,0.09,0.4444444444444444,0.0,11.0,1.0,0.0,0.0,430.0,1430.0,1.0,0.002000570297241211,100
42,0.04,0.25,0.0,3.0,1.0,0.0,0.0,100.0,1229.9999999999998,1.0,0.002998828887939453,100
43,0.11,0.18181818181818182,0.0,11.8,1.0,0.0,0.0,850.0,1230.0,1.0,0.002000570297241211,100
44,0.09,0.3333333333333333,0.0,7.166666666666667,1.0,0.0,0.0,480.0,1430.0,1.0,0.0019998550415039062,100
45,0.09,0.2222222222222222,0.0,11.0,1.0,0.0,0.0,560.0,1380.0,1.0,0.003000497817993164,100
46,0.09,0.3333333333333333,0.0,5.2,1.0,0.0,0.0,560.0,1379.9999999999998,1.0,0.0019998550415039062,100
47,0.11,0.0,0.0,9.666666666666666,1.0,0.0,0.0,820.0,1280.0,1.0,0.0019996166229248047,100
48,0.07,0.2857142857142857,0.0,3.5,1.0,0.0,0.0,360.0,1379.9999999999998,1.0,0.0030012130737304688,100
49,0.07,0.2857142857142857,0.0,12.25,1.0,0.0,0.0,340.0,1329.9999999999998,1.0,0.0029990673065185547,100
