episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
35,0.07,0.14285714285714285,0.0,5.25,1.0,0.0,0.0,100.0,1230.0,1.0,0.0020020008087158203,100
36,0.05,0.2,0.0,48.0,1.0,0.0,0.0,-200.0,1230.0,1.0,0.0019817352294921875,100
37,0.09,0.4444444444444444,0.0,9.2,1.0,0.0,0.0,170.0,1280.0,1.0,0.0030193328857421875,100
38,0.06,0.16666666666666666,0.0,17.0,1.0,0.0,0.0,-140.0,1130.0,1.0,0.0019817352294921875,100
39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-690.0,1129.9999999999998,1.0,0.0020165443420410156,100
40,0.03,0.0,0.0,18.0,1.0,0.0,0.0,-520.0,1180.0,1.0,0.0030007362365722656,100
41,0.05,0.0,0.0,63.0,1.0,0.0,0.0,-260.0,1079.9999999999998,1.0,0.001982450485229492,100
42,0.07,0.0,0.0,11.4,1.0,0.0,0.0,-130.0,1280.0,1.0,0.003037691116333008,100
43,0.06,0.16666666666666666,0.0,20.333333333333332,1.0,0.0,0.0,-170.0,1180.0,1.0,0.0015587806701660156,100
44,0.08,0.125,0.0,27.5,1.0,0.0,0.0,-20.0,1179.9999999999998,1.0,0.0029828548431396484,100
45,0.07,0.0,0.0,32.0,1.0,0.0,0.0,-20.0,1180.0,1.0,0.0020165443420410156,100
46,0.05,0.4,0.0,30.0,1.0,0.0,0.0,-290.0,1129.9999999999998,1.0,0.0019986629486083984,100
47,0.06,0.0,0.0,33.0,1.0,0.0,0.0,-290.0,1129.9999999999995,1.0,0.0029866695404052734,100
48,0.05,0.0,0.0,34.0,1.0,0.0,0.0,-460.0,1079.9999999999995,1.0,0.002553224563598633,100
49,0.06,0.0,0.0,14.5,1.0,0.0,0.0,-100.0,1229.9999999999998,1.0,0.002081155776977539,100
