episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
0,0.34,0.23529411764705882,0.0,6.888888888888889,1.0,0.0,0.0,3080.0,1429.9999999999998,1.0,0.0070192813873291016,100
1,0.05,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.007001399993896484,100
2,0.14,0.21428571428571427,0.0,11.25,1.0,0.0,0.0,1070.0,1279.9999999999995,1.0,0.0065190792083740234,100
3,0.13,0.07692307692307693,0.0,29.5,1.0,0.0,0.0,1140.0,1079.9999999999998,1.0,0.00799870491027832,100
4,0.21,0.19047619047619047,0.0,9.4,1.0,0.0,0.0,1900.0,1230.0,1.0,0.00699925422668457,100
5,0.18,0.2222222222222222,0.0,8.833333333333334,1.0,0.0,0.0,1330.0,1429.9999999999995,1.0,0.0070002079010009766,100
6,0.16,0.125,0.0,11.166666666666666,1.0,0.0,0.0,1220.0,1280.0,1.0,0.007000446319580078,100
7,0.08,0.25,0.0,8.666666666666666,1.0,0.0,0.0,470.0,1280.0,1.0,0.0060040950775146484,100
8,0.24,0.125,0.0,13.75,1.0,0.0,0.0,2180.0,1180.0,1.0,0.005998849868774414,100
9,0.32,0.15625,0.0,11.666666666666666,1.0,0.0,0.0,2890.0,1330.0,1.0,0.006999492645263672,100
10,0.12,0.16666666666666666,0.0,32.5,1.0,0.0,0.0,990.0,1079.9999999999998,1.0,0.0069997310638427734,100
11,0.29,0.1724137931034483,0.0,10.666666666666666,1.0,0.0,0.0,2670.0,1280.0,1.0,0.006000041961669922,100
12,0.34,0.2647058823529412,0.0,7.888888888888889,1.0,0.0,0.0,2980.0,1430.0,1.0,0.008000373840332031,100
13,0.09,0.0,0.0,26.0,1.0,0.0,0.0,640.0,1079.9999999999998,1.0,0.006000041961669922,100
14,0.28,0.2857142857142857,0.0,4.9,1.0,0.0,0.0,2450.0,1480.0,1.0,0.006803989410400391,100
15,0.15,0.2,0.0,20.75,1.0,0.0,0.0,1280.0,1179.9999999999998,1.0,0.006007194519042969,100
16,0.23,0.2608695652173913,0.0,6.125,1.0,0.0,0.0,1800.0,1480.0,1.0,0.006001472473144531,100
17,0.38,0.18421052631578946,0.0,10.857142857142858,1.0,0.0,0.0,3490.0,1330.0,1.0,0.006513357162475586,100
18,0.31,0.2903225806451613,0.0,6.777777777777778,1.0,0.0,0.0,2780.0,1430.0,1.0,0.0069980621337890625,100
19,0.25,0.2,0.0,11.5,1.0,0.0,0.0,2220.0,1280.0,1.0,0.006924629211425781,100
20,0.18,0.2222222222222222,0.0,6.2,1.0,0.0,0.0,1500.0,1230.0,1.0,0.006006717681884766,100
21,0.23,0.17391304347826086,0.0,6.8,1.0,0.0,0.0,2050.0,1230.0,1.0,0.006998300552368164,100
22,0.21,0.23809523809523808,0.0,8.428571428571429,1.0,0.0,0.0,1840.0,1330.0,1.0,0.009390830993652344,100
23,0.31,0.22580645161290322,0.0,10.0,1.0,0.0,0.0,2740.0,1330.0,1.0,0.009042978286743164,100
24,0.23,0.2608695652173913,0.0,11.5,1.0,0.0,0.0,1970.0,1279.9999999999998,1.0,0.007001161575317383,100
25,0.34,0.23529411764705882,0.0,6.1,1.0,0.0,0.0,3000.0,1480.0,1.0,0.006998300552368164,100
26,0.3,0.13333333333333333,0.0,2.8333333333333335,1.0,0.0,0.0,2690.0,1330.0,1.0,0.00700068473815918,100
27,0.09,0.2222222222222222,0.0,13.5,1.0,0.0,0.0,630.0,1180.0,1.0,0.0069997310638427734,100
28,0.31,0.25806451612903225,0.0,3.8,1.0,0.0,0.0,2590.0,1580.0,1.0,0.006999492645263672,100
29,0.18,0.16666666666666666,0.0,15.333333333333334,1.0,0.0,0.0,1630.0,1179.9999999999995,1.0,0.0070035457611083984,100
30,0.26,0.11538461538461539,0.0,18.5,1.0,0.0,0.0,2350.0,1229.9999999999998,1.0,0.006999969482421875,100
31,0.24,0.25,0.0,7.0,1.0,0.0,0.0,2030.0,1430.0,1.0,0.006508350372314453,100
32,0.22,0.22727272727272727,0.0,9.6,1.0,0.0,0.0,1950.0,1230.0,1.0,0.00699925422668457,100
33,0.06,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,310.0,1129.9999999999998,1.0,0.00600123405456543,100
34,0.32,0.25,0.0,8.375,1.0,0.0,0.0,2810.0,1379.9999999999998,1.0,0.007106304168701172,100
35,0.36,0.2222222222222222,0.0,6.375,1.0,0.0,0.0,3260.0,1380.0,1.0,0.00689244270324707,100
36,0.35,0.14285714285714285,0.0,12.4,1.0,0.0,0.0,3170.0,1280.0,1.0,0.00600123405456543,100
37,0.41,0.14634146341463414,0.0,11.142857142857142,1.0,0.0,0.0,3840.0,1330.0,1.0,0.007000923156738281,100
38,0.2,0.05,0.0,17.0,1.0,0.0,0.0,1840.0,1079.9999999999998,1.0,0.008088827133178711,100
39,0.15,0.26666666666666666,0.0,20.25,1.0,0.0,0.0,1180.0,1179.9999999999998,1.0,0.005910634994506836,100
40,0.13,0.23076923076923078,0.0,10.0,1.0,0.0,0.0,1160.0,1129.9999999999995,1.0,0.006998777389526367,100
41,0.34,0.14705882352941177,0.0,12.333333333333334,1.0,0.0,0.0,3120.0,1279.9999999999998,1.0,0.0069997310638427734,100
42,0.3,0.23333333333333334,0.0,7.888888888888889,1.0,0.0,0.0,2680.0,1430.0,1.0,0.00700068473815918,100
43,0.3,0.2,0.0,9.714285714285714,1.0,0.0,0.0,2740.0,1330.0,1.0,0.006003618240356445,100
44,0.11,0.2727272727272727,0.0,7.0,1.0,0.0,0.0,820.0,1280.0,1.0,0.007001399993896484,100
45,0.29,0.1724137931034483,0.0,11.6,1.0,0.0,0.0,2500.0,1230.0,1.0,0.0075223445892333984,100
46,0.24,0.08333333333333333,0.0,14.666666666666666,1.0,0.0,0.0,2130.0,1179.9999999999998,1.0,0.007005453109741211,100
47,0.1,0.1,0.0,6.25,1.0,0.0,0.0,400.0,1229.9999999999998,1.0,0.00699925422668457,100
48,0.32,0.3125,0.0,4.9,1.0,0.0,0.0,2720.0,1530.0,1.0,0.0069997310638427734,100
49,0.31,0.2903225806451613,0.0,4.6,1.0,0.0,0.0,2720.0,1530.0,1.0,0.0069997310638427734,100
