episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
32,0.12,0.4166666666666667,0.0,6.833333333333333,1.0,0.0,0.0,920.0,1279.9999999999995,1.0,0.006999015808105469,100
33,0.17,0.11764705882352941,0.0,12.0,1.0,0.0,0.0,1380.0,1180.0,1.0,0.007005453109741211,100
34,0.14,0.35714285714285715,0.0,12.0,1.0,0.0,0.0,970.0,1280.0,1.0,0.007000446319580078,100
35,0.11,0.2727272727272727,0.0,13.333333333333334,1.0,0.0,0.0,750.0,1230.0,1.0,0.007124423980712891,100
36,0.11,0.2727272727272727,0.0,9.25,1.0,0.0,0.0,880.0,1179.9999999999998,1.0,0.00700068473815918,100
37,0.19,0.21052631578947367,0.0,7.6,1.0,0.0,0.0,1590.0,1329.9999999999998,1.0,0.006998538970947266,100
38,0.28,0.14285714285714285,0.0,15.5,1.0,0.0,0.0,2550.0,1230.0,1.0,0.00599980354309082,100
39,0.2,0.1,0.0,16.25,1.0,0.0,0.0,1750.0,1229.9999999999995,1.0,0.006999492645263672,100
40,0.15,0.26666666666666666,0.0,2.75,1.0,0.0,0.0,1280.0,1180.0,1.0,0.006999492645263672,100
41,0.1,0.1,0.0,13.0,1.0,0.0,0.0,840.0,1079.9999999999998,1.0,0.00600123405456543,100
42,0.1,0.3,0.0,4.75,1.0,0.0,0.0,650.0,1229.9999999999998,1.0,0.005999565124511719,100
43,0.06,0.16666666666666666,0.0,14.0,1.0,0.0,0.0,520.0,1029.9999999999998,1.0,0.0069997310638427734,100
44,0.19,0.21052631578947367,0.0,7.4,1.0,0.0,0.0,1650.0,1230.0,1.0,0.006000995635986328,100
45,0.12,0.0,0.0,24.0,1.0,0.0,0.0,900.0,1229.9999999999998,1.0,0.0060002803802490234,100
46,0.18,0.1111111111111111,0.0,14.25,1.0,0.0,0.0,1530.0,1179.9999999999998,1.0,0.007999897003173828,100
47,0.05,0.4,0.0,6.5,1.0,0.0,0.0,-30.0,1280.0,1.0,0.006003618240356445,100
48,0.21,0.23809523809523808,0.0,8.428571428571429,1.0,0.0,0.0,1630.0,1429.9999999999998,1.0,0.006999969482421875,100
49,0.09,0.4444444444444444,0.0,4.5,1.0,0.0,0.0,730.0,1179.9999999999995,1.0,0.0060002803802490234,100
