episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
0,0.14,0.21428571428571427,0.0,26.333333333333332,1.0,0.0,0.0,1010.0,1130.0,1.0,0.0016884803771972656,100
1,0.03,0.0,0.0,0.0,1.0,0.0,0.0,100.0,979.9999999999997,1.0,0.003180265426635742,100
2,0.03,0.3333333333333333,0.0,40.0,1.0,0.0,0.0,-10.0,1079.9999999999998,1.0,0.0017311573028564453,100
3,0.03,0.0,0.0,0.0,1.0,0.0,0.0,50.0,979.9999999999997,1.0,0.003158092498779297,100
4,0.04,0.25,0.0,17.0,1.0,0.0,0.0,110.0,1129.9999999999998,1.0,0.001800537109375,100
5,0.04,0.0,0.0,0.0,1.0,0.0,0.0,220.0,1029.9999999999998,1.0,0.00517582893371582,100
6,0.01,0.0,0.0,0.0,1.0,0.0,0.0,-80.0,1029.9999999999998,1.0,0.0016074180603027344,100
7,0.06,0.16666666666666666,0.0,10.0,1.0,0.0,0.0,320.0,1029.9999999999998,1.0,0.0031850337982177734,100
8,0.06,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.001653909683227539,100
9,0.07,0.2857142857142857,0.0,15.75,1.0,0.0,0.0,200.0,1230.0,1.0,0.003226757049560547,100
10,0.04,0.25,0.0,30.0,1.0,0.0,0.0,10.0,1130.0,1.0,0.0010037422180175781,100
11,0.02,0.0,0.0,16.0,1.0,0.0,0.0,-30.0,1029.9999999999998,1.0,0.003158092498779297,100
12,0.05,0.2,0.0,32.5,1.0,0.0,0.0,240.0,1079.9999999999995,1.0,0.0015854835510253906,100
13,0.08,0.0,0.0,36.0,1.0,0.0,0.0,670.0,1029.9999999999998,1.0,0.0014464855194091797,100
14,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,979.9999999999997,1.0,0.0016570091247558594,100
15,0.03,0.3333333333333333,0.0,31.0,1.0,0.0,0.0,120.0,1029.9999999999998,1.0,0.001569509506225586,100
16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-250.0,979.9999999999997,1.0,0.003167867660522461,100
17,0.04,0.0,0.0,0.0,1.0,0.0,0.0,100.0,979.9999999999997,1.0,0.0026633739471435547,100
18,0.03,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,40.0,1079.9999999999998,1.0,0.0015730857849121094,100
19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-200.0,979.9999999999997,1.0,0.003281831741333008,100
20,0.03,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,170.0,1029.9999999999998,1.0,0.0017094612121582031,100
21,0.04,0.0,0.0,0.0,1.0,0.0,0.0,220.0,1029.9999999999998,1.0,0.003387928009033203,100
22,0.1,0.2,0.0,30.5,1.0,0.0,0.0,790.0,1079.9999999999998,1.0,0.001934051513671875,100
23,0.01,0.0,0.0,0.0,1.0,0.0,0.0,-150.0,979.9999999999997,1.0,0.002577543258666992,100
24,0.04,0.25,0.0,20.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.001590728759765625,100
25,0.02,0.0,0.0,6.0,1.0,0.0,0.0,-60.0,1079.9999999999995,1.0,0.0031549930572509766,100
26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-180.0,1029.9999999999998,1.0,0.0016095638275146484,100
27,0.04,0.25,0.0,21.0,1.0,0.0,0.0,90.0,1079.9999999999998,1.0,0.003473043441772461,100
28,0.05,0.0,0.0,56.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.0016677379608154297,100
29,0.05,0.4,0.0,4.5,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.0031859874725341797,100
30,0.05,0.2,0.0,13.0,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.0030417442321777344,100
31,0.02,0.5,0.0,41.0,1.0,0.0,0.0,-110.0,1079.9999999999998,1.0,0.001569986343383789,100
32,0.07,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,350.0,1230.0,1.0,0.0016176700592041016,100
33,0.08,0.125,0.0,13.0,1.0,0.0,0.0,440.0,1079.9999999999998,1.0,0.003148794174194336,100
34,0.09,0.2222222222222222,0.0,2.0,1.0,0.0,0.0,610.0,1129.9999999999998,1.0,0.0017216205596923828,100
35,0.06,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,420.0,1029.9999999999998,1.0,0.0030138492584228516,100
36,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-80.0,1029.9999999999998,1.0,0.0016188621520996094,100
37,0.05,0.4,0.0,20.5,1.0,0.0,0.0,160.0,1130.0,1.0,0.0016565322875976562,100
38,0.08,0.25,0.0,13.666666666666666,1.0,0.0,0.0,260.0,1130.0,1.0,0.0016026496887207031,100
39,0.04,0.0,0.0,0.0,1.0,0.0,0.0,220.0,1029.9999999999998,1.0,0.001669168472290039,100
40,0.06,0.3333333333333333,0.0,25.0,1.0,0.0,0.0,310.0,1129.9999999999998,1.0,0.00168609619140625,100
41,0.06,0.16666666666666666,0.0,27.5,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.0032796859741210938,100
42,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-180.0,1029.9999999999995,1.0,0.0029108524322509766,100
43,0.02,0.5,0.0,21.0,1.0,0.0,0.0,-190.0,1129.9999999999998,1.0,0.0017650127410888672,100
44,0.06,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.003482341766357422,100
45,0.05,0.4,0.0,25.0,1.0,0.0,0.0,240.0,1079.9999999999998,1.0,0.0016815662384033203,100
46,0.05,0.6,0.0,6.666666666666667,1.0,0.0,0.0,230.0,1179.9999999999998,1.0,0.003485441207885742,100
47,0.05,0.2,0.0,0.0,1.0,0.0,0.0,140.0,1079.9999999999998,1.0,0.0020227432250976562,100
48,0.05,0.0,0.0,0.0,1.0,0.0,0.0,300.0,979.9999999999997,1.0,0.0025997161865234375,100
49,0.01,0.0,0.0,0.0,1.0,0.0,0.0,-200.0,979.9999999999997,1.0,0.0015954971313476562,100
