episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
21,0.11,0.2727272727272727,0.0,19.666666666666668,1.0,0.0,0.0,960.0,1129.9999999999995,1.0,0.1132042407989502,100
22,0.08,0.25,0.0,24.0,1.0,0.0,0.0,590.0,1079.9999999999995,1.0,0.11764383316040039,100
23,0.13,0.15384615384615385,0.0,6.666666666666667,1.0,0.0,0.0,1010.0,1129.9999999999998,1.0,0.11644434928894043,100
24,0.15,0.2,0.0,15.75,1.0,0.0,0.0,1230.0,1179.9999999999998,1.0,0.11030793190002441,100
25,0.15,0.06666666666666667,0.0,84.0,1.0,0.0,0.0,1320.0,1029.9999999999995,1.0,0.11392092704772949,100
26,0.14,0.2857142857142857,0.0,9.75,1.0,0.0,0.0,1230.0,1180.0,1.0,0.11538910865783691,100
27,0.16,0.1875,0.0,19.0,1.0,0.0,0.0,1310.0,1129.9999999999998,1.0,0.11241269111633301,100
28,0.15,0.06666666666666667,0.0,60.0,1.0,0.0,0.0,1370.0,1029.9999999999998,1.0,0.11142849922180176,100
29,0.1,0.4,0.0,11.5,1.0,0.0,0.0,700.0,1230.0,1.0,0.1072835922241211,100
30,0.11,0.18181818181818182,0.0,16.666666666666668,1.0,0.0,0.0,810.0,1130.0,1.0,0.11781716346740723,100
31,0.16,0.625,0.0,1.9,1.0,0.0,0.0,1070.0,1530.0,1.0,0.11817193031311035,100
32,0.17,0.11764705882352941,0.0,10.5,1.0,0.0,0.0,1590.0,1079.9999999999998,1.0,0.11765241622924805,100
33,0.13,0.23076923076923078,0.0,17.666666666666668,1.0,0.0,0.0,1110.0,1129.9999999999998,1.0,0.11740231513977051,100
34,0.08,0.5,0.0,9.25,1.0,0.0,0.0,500.0,1230.0,1.0,0.1156768798828125,100
35,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,979.9999999999997,1.0,0.11464953422546387,100
36,0.1,0.4,0.0,13.75,1.0,0.0,0.0,730.0,1179.9999999999995,1.0,0.11550354957580566,100
37,0.15,0.4,0.0,6.0,1.0,0.0,0.0,940.0,1330.0,1.0,0.11902093887329102,100
38,0.15,0.06666666666666667,0.0,80.0,1.0,0.0,0.0,1370.0,1029.9999999999998,1.0,0.12377715110778809,100
39,0.14,0.2857142857142857,0.0,12.0,1.0,0.0,0.0,870.0,1280.0,1.0,0.11919450759887695,100
40,0.14,0.21428571428571427,0.0,9.4,1.0,0.0,0.0,1050.0,1230.0,1.0,0.1147158145904541,100
41,0.07,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,570.0,1029.9999999999998,1.0,0.11783337593078613,100
42,0.14,0.42857142857142855,0.0,7.666666666666667,1.0,0.0,0.0,1120.0,1280.0,1.0,0.13532590866088867,100
43,0.17,0.35294117647058826,0.0,7.166666666666667,1.0,0.0,0.0,1320.0,1279.9999999999998,1.0,0.11051344871520996,100
44,0.09,0.1111111111111111,0.0,23.5,1.0,0.0,0.0,690.0,1079.9999999999998,1.0,0.11630082130432129,100
45,0.13,0.15384615384615385,0.0,36.0,1.0,0.0,0.0,910.0,1129.9999999999998,1.0,0.11588501930236816,100
46,0.15,0.2,0.0,18.333333333333332,1.0,0.0,0.0,1260.0,1129.9999999999995,1.0,0.11536169052124023,100
47,0.14,0.07142857142857142,0.0,82.0,1.0,0.0,0.0,1270.0,1029.9999999999995,1.0,0.11274981498718262,100
48,0.15,0.26666666666666666,0.0,10.4,1.0,0.0,0.0,1020.0,1280.0,1.0,0.11452364921569824,100
49,0.13,0.15384615384615385,0.0,29.0,1.0,0.0,0.0,1060.0,1129.9999999999998,1.0,0.11442208290100098,100
