episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
24,0.07,0.42857142857142855,0.0,8.25,1.0,0.0,0.0,-160.0,1330.0,1.0,0.1390841007232666,100
25,0.06,0.16666666666666666,0.0,39.5,1.0,0.0,0.0,-260.0,1079.9999999999998,1.0,0.11056256294250488,100
26,0.08,0.5,0.0,5.666666666666667,1.0,0.0,0.0,-120.0,1430.0,1.0,0.11291766166687012,100
27,0.05,0.2,0.0,6.333333333333333,1.0,0.0,0.0,-220.0,1179.9999999999998,1.0,0.11401224136352539,100
28,0.08,0.125,0.0,11.75,1.0,0.0,0.0,80.0,1179.9999999999998,1.0,0.1134333610534668,100
29,0.07,0.2857142857142857,0.0,11.0,1.0,0.0,0.0,80.0,1179.9999999999998,1.0,0.1088707447052002,100
30,0.07,0.42857142857142855,0.0,8.8,1.0,0.0,0.0,-290.0,1380.0,1.0,0.10782551765441895,100
31,0.05,0.6,0.0,3.75,1.0,0.0,0.0,-410.0,1330.0,1.0,0.1114966869354248,100
32,0.09,0.1111111111111111,0.0,29.0,1.0,0.0,0.0,240.0,1079.9999999999998,1.0,0.1167001724243164,100
33,0.06,0.16666666666666666,0.0,11.0,1.0,0.0,0.0,-120.0,1180.0,1.0,0.10561394691467285,100
34,0.07,0.14285714285714285,0.0,10.25,1.0,0.0,0.0,-160.0,1330.0,1.0,0.112518310546875,100
35,0.05,0.0,0.0,6.5,1.0,0.0,0.0,-330.0,1280.0,1.0,0.1119236946105957,100
36,0.05,0.2,0.0,12.333333333333334,1.0,0.0,0.0,-320.0,1179.9999999999998,1.0,0.11464166641235352,100
37,0.08,0.25,0.0,16.0,1.0,0.0,0.0,130.0,1179.9999999999998,1.0,0.11318683624267578,100
38,0.07,0.0,0.0,20.5,1.0,0.0,0.0,-40.0,1129.9999999999998,1.0,0.11369180679321289,100
39,0.04,0.0,0.0,75.0,1.0,0.0,0.0,-160.0,1079.9999999999998,1.0,0.11568093299865723,100
40,0.05,0.0,0.0,11.0,1.0,0.0,0.0,-240.0,1129.9999999999998,1.0,0.11695075035095215,100
41,0.05,0.0,0.0,30.0,1.0,0.0,0.0,-160.0,1079.9999999999998,1.0,0.1154320240020752,100
42,0.08,0.375,0.0,10.6,1.0,0.0,0.0,-240.0,1380.0,1.0,0.11384463310241699,100
43,0.04,0.25,0.0,9.333333333333334,1.0,0.0,0.0,-450.0,1229.9999999999998,1.0,0.11645150184631348,100
44,0.03,0.3333333333333333,0.0,21.5,1.0,0.0,0.0,-390.0,1129.9999999999998,1.0,0.11209654808044434,100
45,0.08,0.125,0.0,21.5,1.0,0.0,0.0,60.0,1129.9999999999998,1.0,0.11403775215148926,100
46,0.05,0.2,0.0,60.0,1.0,0.0,0.0,-190.0,1129.9999999999998,1.0,0.11480474472045898,100
47,0.06,0.16666666666666666,0.0,16.5,1.0,0.0,0.0,-270.0,1180.0,1.0,0.11469268798828125,100
48,0.08,0.375,0.0,1.2,1.0,0.0,0.0,-260.0,1330.0,1.0,0.11807012557983398,100
49,0.06,0.3333333333333333,0.0,14.333333333333334,1.0,0.0,0.0,0.0,1229.9999999999995,1.0,0.1138455867767334,100
