episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
16,0.06,0.3333333333333333,0.0,10.75,1.0,0.0,0.0,100.0,669.9999999999998,1.0,0.008232593536376953,100
17,0.04,0.5,0.0,7.333333333333333,1.0,0.0,0.0,-160.0,559.9999999999998,1.0,0.007896661758422852,100
18,0.07,0.0,0.0,10.75,1.0,0.0,0.0,90.0,489.99999999999983,1.0,0.008985757827758789,100
19,0.09,0.3333333333333333,0.0,10.0,1.0,0.0,0.0,-100.0,849.9999999999998,1.0,0.006994724273681641,100
20,0.06,0.3333333333333333,0.0,6.2,1.0,0.0,0.0,-350.0,919.9999999999998,1.0,0.0069921016693115234,100
21,0.05,0.4,0.0,7.6,1.0,0.0,0.0,-340.0,959.9999999999998,1.0,0.008006811141967773,100
22,0.07,0.42857142857142855,0.0,5.166666666666667,1.0,0.0,0.0,-490.0,1070.0,1.0,0.007991552352905273,100
23,0.02,0.0,0.0,0.0,1.0,0.0,0.0,-570.0,270.00000000000006,1.0,0.00799560546875,100
24,0.07,0.2857142857142857,0.0,19.0,1.0,0.0,0.0,110.0,569.9999999999998,1.0,0.007010936737060547,100
25,0.05,0.2,0.0,6.0,1.0,0.0,0.0,-30.0,579.9999999999999,1.0,0.00753474235534668,100
26,0.02,0.0,0.0,22.0,1.0,0.0,0.0,-340.0,500.0,1.0,0.006998300552368164,100
27,0.05,0.4,0.0,12.0,1.0,0.0,0.0,-390.0,679.9999999999999,1.0,0.008011341094970703,100
28,0.04,0.25,0.0,9.5,1.0,0.0,0.0,-380.0,1140.0,1.0,0.008005142211914062,100
29,0.04,0.0,0.0,7.666666666666667,1.0,0.0,0.0,-210.0,490.0,1.0,0.006999969482421875,100
30,0.05,0.4,0.0,6.0,1.0,0.0,0.0,-400.0,779.9999999999998,1.0,0.007999897003173828,100
31,0.07,0.42857142857142855,0.0,4.666666666666667,1.0,0.0,0.0,-210.0,699.9999999999998,1.0,0.008295536041259766,100
32,0.07,0.2857142857142857,0.0,7.4,1.0,0.0,0.0,-160.0,699.9999999999998,1.0,0.00895547866821289,100
33,0.08,0.5,0.0,8.6,1.0,0.0,0.0,-270.0,1009.9999999999999,1.0,0.0070002079010009766,100
34,0.08,0.75,0.0,4.857142857142857,1.0,0.0,0.0,130.0,939.9999999999998,1.0,0.007999420166015625,100
35,0.05,0.4,0.0,4.0,1.0,0.0,0.0,-210.0,629.9999999999998,1.0,0.008111715316772461,100
36,0.07,0.42857142857142855,0.0,4.166666666666667,1.0,0.0,0.0,-220.0,1219.9999999999998,1.0,0.0069773197174072266,100
37,0.05,0.2,0.0,17.0,1.0,0.0,0.0,-130.0,-190.00000000000003,1.0,0.007843494415283203,100
38,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-750.0,949.9999999999998,1.0,0.007998943328857422,100
39,0.06,0.5,0.0,12.0,1.0,0.0,0.0,-80.0,510.0000000000001,1.0,0.008000850677490234,100
40,0.07,0.2857142857142857,0.0,5.428571428571429,1.0,0.0,0.0,-250.0,500.0,1.0,0.008028030395507812,100
41,0.05,0.4,0.0,6.25,1.0,0.0,0.0,-290.0,330.00000000000006,1.0,0.007987737655639648,100
42,0.04,0.0,0.0,27.0,1.0,0.0,0.0,-380.0,789.9999999999998,1.0,0.008004188537597656,100
43,0.05,0.4,0.0,10.0,1.0,0.0,0.0,-130.0,579.9999999999998,1.0,0.007999181747436523,100
44,0.05,0.6,0.0,2.8,1.0,0.0,0.0,-500.0,919.9999999999998,1.0,0.007984161376953125,100
45,0.05,0.6,0.0,4.75,1.0,0.0,0.0,-350.0,990.0,1.0,0.008152484893798828,100
46,0.09,0.2222222222222222,0.0,5.857142857142857,1.0,0.0,0.0,-20.0,799.9999999999998,1.0,0.007972478866577148,100
47,0.03,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,-300.0,810.0,1.0,0.008014440536499023,100
48,0.05,0.2,0.0,7.2,1.0,0.0,0.0,-530.0,1040.0,1.0,0.007989645004272461,100
49,0.07,0.42857142857142855,0.0,5.5,1.0,0.0,0.0,-40.0,960.0,1.0,0.008045673370361328,100
