episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
17,0.06,0.0,0.0,0.0,1.0,0.0,0.0,550.0,979.9999999999997,1.0,0.008544206619262695,100
18,0.08,0.0,0.0,22.0,1.0,0.0,0.0,720.0,1029.9999999999998,1.0,0.005965709686279297,100
19,0.07,0.42857142857142855,0.0,16.666666666666668,1.0,0.0,0.0,480.0,1180.0,1.0,0.009999752044677734,100
20,0.07,0.14285714285714285,0.0,20.0,1.0,0.0,0.0,490.0,1079.9999999999998,1.0,0.006035804748535156,100
21,0.04,0.25,0.0,4.0,1.0,0.0,0.0,-50.0,1230.0,1.0,0.006971120834350586,100
22,0.04,0.0,0.0,0.0,1.0,0.0,0.0,350.0,979.9999999999997,1.0,0.00599360466003418,100
23,0.07,0.0,0.0,27.0,1.0,0.0,0.0,620.0,1029.9999999999998,1.0,0.006998538970947266,100
24,0.05,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.0060007572174072266,100
25,0.04,0.0,0.0,35.5,1.0,0.0,0.0,190.0,1079.9999999999998,1.0,0.007015228271484375,100
26,0.1,0.1,0.0,33.0,1.0,0.0,0.0,730.0,1179.9999999999998,1.0,0.006000995635986328,100
27,0.03,0.6666666666666666,0.0,2.3333333333333335,1.0,0.0,0.0,160.0,1129.9999999999998,1.0,0.005999326705932617,100
28,0.04,0.25,0.0,31.5,1.0,0.0,0.0,190.0,1079.9999999999998,1.0,0.006000041961669922,100
29,0.06,0.16666666666666666,0.0,40.0,1.0,0.0,0.0,520.0,1029.9999999999998,1.0,0.006023883819580078,100
30,0.07,0.14285714285714285,0.0,14.0,1.0,0.0,0.0,590.0,1079.9999999999998,1.0,0.005999326705932617,100
31,0.05,0.0,0.0,15.0,1.0,0.0,0.0,260.0,1129.9999999999998,1.0,0.0069866180419921875,100
32,0.07,0.2857142857142857,0.0,20.0,1.0,0.0,0.0,490.0,1079.9999999999998,1.0,0.0065250396728515625,100
33,0.05,0.2,0.0,3.5,1.0,0.0,0.0,290.0,1079.9999999999998,1.0,0.005984783172607422,100
34,0.08,0.125,0.0,0.0,1.0,0.0,0.0,720.0,1029.9999999999998,1.0,0.007015228271484375,100
35,0.04,0.25,0.0,19.5,1.0,0.0,0.0,60.0,1129.9999999999998,1.0,0.007092952728271484,100
36,0.07,0.5714285714285714,0.0,8.0,1.0,0.0,0.0,450.0,1230.0,1.0,0.006992340087890625,100
37,0.12,0.25,0.0,25.0,1.0,0.0,0.0,1060.0,1129.9999999999998,1.0,0.006001949310302734,100
38,0.08,0.375,0.0,5.5,1.0,0.0,0.0,550.0,1230.0,1.0,0.007224559783935547,100
39,0.07,0.14285714285714285,0.0,38.0,1.0,0.0,0.0,570.0,1029.9999999999998,1.0,0.006057024002075195,100
40,0.05,0.0,0.0,0.0,1.0,0.0,0.0,450.0,979.9999999999997,1.0,0.00689244270324707,100
41,0.03,0.3333333333333333,0.0,14.0,1.0,0.0,0.0,0.0,1229.9999999999998,1.0,0.0059986114501953125,100
42,0.03,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,120.0,1029.9999999999998,1.0,0.005999565124511719,100
43,0.07,0.0,0.0,0.0,1.0,0.0,0.0,650.0,979.9999999999997,1.0,0.006001472473144531,100
44,0.07,0.14285714285714285,0.0,65.0,1.0,0.0,0.0,620.0,1029.9999999999995,1.0,0.006003618240356445,100
45,0.09,0.2222222222222222,0.0,20.0,1.0,0.0,0.0,660.0,1129.9999999999998,1.0,0.0060007572174072266,100
46,0.08,0.125,0.0,23.666666666666668,1.0,0.0,0.0,610.0,1129.9999999999998,1.0,0.006999015808105469,100
47,0.1,0.2,0.0,44.5,1.0,0.0,0.0,890.0,1079.9999999999998,1.0,0.0065081119537353516,100
48,0.07,0.0,0.0,19.333333333333332,1.0,0.0,0.0,410.0,1129.9999999999998,1.0,0.006999969482421875,100
49,0.09,0.1111111111111111,0.0,5.0,1.0,0.0,0.0,770.0,1029.9999999999998,1.0,0.007000446319580078,100
