episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
0,0.07,0.14285714285714285,0.0,13.25,1.0,0.0,0.0,420.0,1280.0,1.0,0.15933728218078613,100
1,0.05,0.2,0.0,2.5,1.0,0.0,0.0,230.0,1179.9999999999998,1.0,0.1192319393157959,100
2,0.09,0.2222222222222222,0.0,5.833333333333333,1.0,0.0,0.0,320.0,1530.0,1.0,0.11138677597045898,100
3,0.03,0.3333333333333333,0.0,10.0,1.0,0.0,0.0,-170.0,1430.0,1.0,0.11313700675964355,100
4,0.09,0.1111111111111111,0.0,13.2,1.0,0.0,0.0,480.0,1430.0,1.0,0.11833882331848145,100
5,0.11,0.0,0.0,17.25,1.0,0.0,0.0,820.0,1280.0,1.0,0.11614775657653809,100
6,0.08,0.125,0.0,8.0,1.0,0.0,0.0,490.0,1330.0,1.0,0.11700797080993652,100
7,0.06,0.3333333333333333,0.0,13.333333333333334,1.0,0.0,0.0,270.0,1280.0,1.0,0.10664105415344238,100
8,0.09,0.2222222222222222,0.0,9.8,1.0,0.0,0.0,400.0,1480.0,1.0,0.11882758140563965,100
9,0.05,0.0,0.0,24.0,1.0,0.0,0.0,170.0,1280.0,1.0,0.1127469539642334,100
10,0.06,0.16666666666666666,0.0,7.0,1.0,0.0,0.0,300.0,1230.0,1.0,0.11390328407287598,100
11,0.04,0.25,0.0,17.666666666666668,1.0,0.0,0.0,70.0,1279.9999999999998,1.0,0.1111595630645752,100
12,0.08,0.25,0.0,14.0,1.0,0.0,0.0,600.0,1230.0,1.0,0.10850143432617188,100
13,0.09,0.1111111111111111,0.0,5.714285714285714,1.0,0.0,0.0,510.0,1380.0,1.0,0.11392760276794434,100
14,0.09,0.2222222222222222,0.0,11.25,1.0,0.0,0.0,530.0,1430.0,1.0,0.12232160568237305,100
15,0.08,0.125,0.0,15.5,1.0,0.0,0.0,460.0,1129.9999999999998,1.0,0.1204380989074707,100
16,0.09,0.2222222222222222,0.0,16.25,1.0,0.0,0.0,650.0,1230.0,1.0,0.11705994606018066,100
17,0.09,0.4444444444444444,0.0,3.0,1.0,0.0,0.0,450.0,1480.0,1.0,0.11788821220397949,100
18,0.05,0.2,0.0,13.666666666666666,1.0,0.0,0.0,120.0,1279.9999999999998,1.0,0.11602115631103516,100
19,0.09,0.3333333333333333,0.0,9.0,1.0,0.0,0.0,470.0,1280.0,1.0,0.11294960975646973,100
20,0.08,0.125,0.0,21.0,1.0,0.0,0.0,540.0,1329.9999999999995,1.0,0.10919404029846191,100
21,0.1,0.1,0.0,14.5,1.0,0.0,0.0,670.0,1280.0,1.0,0.11153268814086914,100
22,0.1,0.3,0.0,4.8,1.0,0.0,0.0,640.0,1330.0,1.0,0.11402773857116699,100
23,0.06,0.3333333333333333,0.0,13.0,1.0,0.0,0.0,350.0,1229.9999999999998,1.0,0.11753034591674805,100
24,0.11,0.18181818181818182,0.0,9.666666666666666,1.0,0.0,0.0,770.0,1279.9999999999998,1.0,0.11669301986694336,100
25,0.07,0.14285714285714285,0.0,6.4,1.0,0.0,0.0,240.0,1330.0,1.0,0.10987114906311035,100
26,0.07,0.0,0.0,8.0,1.0,0.0,0.0,390.0,1330.0,1.0,0.12083172798156738,100
27,0.11,0.18181818181818182,0.0,17.333333333333332,1.0,0.0,0.0,870.0,1280.0,1.0,0.10963964462280273,100
28,0.05,0.0,0.0,11.5,1.0,0.0,0.0,340.0,1079.9999999999998,1.0,0.11629343032836914,100
29,0.08,0.375,0.0,14.666666666666666,1.0,0.0,0.0,400.0,1480.0,1.0,0.11350321769714355,100
30,0.06,0.16666666666666666,0.0,22.0,1.0,0.0,0.0,360.0,1129.9999999999998,1.0,0.11351513862609863,100
31,0.08,0.25,0.0,8.8,1.0,0.0,0.0,440.0,1330.0,1.0,0.11434412002563477,100
32,0.07,0.2857142857142857,0.0,8.75,1.0,0.0,0.0,280.0,1430.0,1.0,0.11388874053955078,100
33,0.05,0.0,0.0,12.0,1.0,0.0,0.0,140.0,1330.0,1.0,0.1156914234161377,100
34,0.09,0.2222222222222222,0.0,24.666666666666668,1.0,0.0,0.0,680.0,1179.9999999999995,1.0,0.10861396789550781,100
35,0.07,0.2857142857142857,0.0,4.6,1.0,0.0,0.0,270.0,1530.0,1.0,0.10951471328735352,100
36,0.06,0.0,0.0,23.5,1.0,0.0,0.0,280.0,1180.0,1.0,0.11420774459838867,100
37,0.1,0.1,0.0,19.666666666666668,1.0,0.0,0.0,800.0,1230.0,1.0,0.11622309684753418,100
38,0.07,0.2857142857142857,0.0,16.333333333333332,1.0,0.0,0.0,450.0,1229.9999999999998,1.0,0.11751723289489746,100
39,0.11,0.2727272727272727,0.0,6.2,1.0,0.0,0.0,820.0,1280.0,1.0,0.14535069465637207,100
40,0.06,0.0,0.0,13.0,1.0,0.0,0.0,260.0,1380.0,1.0,0.14382600784301758,100
41,0.04,0.25,0.0,8.666666666666666,1.0,0.0,0.0,40.0,1330.0,1.0,0.12153291702270508,100
42,0.09,0.2222222222222222,0.0,8.75,1.0,0.0,0.0,670.0,1279.9999999999998,1.0,0.12078189849853516,100
43,0.11,0.09090909090909091,0.0,19.333333333333332,1.0,0.0,0.0,830.0,1179.9999999999998,1.0,0.11171221733093262,100
44,0.07,0.5714285714285714,0.0,5.5,1.0,0.0,0.0,260.0,1379.9999999999998,1.0,0.11312460899353027,100
45,0.1,0.3,0.0,7.166666666666667,1.0,0.0,0.0,640.0,1330.0,1.0,0.12642717361450195,100
46,0.09,0.1111111111111111,0.0,14.0,1.0,0.0,0.0,680.0,1180.0,1.0,0.10927748680114746,100
47,0.04,0.25,0.0,12.0,1.0,0.0,0.0,20.0,1280.0,1.0,0.12062454223632812,100
48,0.09,0.1111111111111111,0.0,10.6,1.0,0.0,0.0,530.0,1430.0,1.0,0.11701154708862305,100
49,0.07,0.14285714285714285,0.0,21.5,1.0,0.0,0.0,510.0,1129.9999999999995,1.0,0.11566686630249023,100
