episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
22,0.08,0.125,0.0,7.25,1.0,0.0,0.0,450.0,1230.0,1.0,0.11244916915893555,100
23,0.08,0.125,0.0,11.5,1.0,0.0,0.0,470.0,1280.0,1.0,0.10967159271240234,100
24,0.04,0.0,0.0,4.666666666666667,1.0,0.0,0.0,10.0,1380.0,1.0,0.11051654815673828,100
25,0.05,0.2,0.0,7.25,1.0,0.0,0.0,210.0,1380.0,1.0,0.11093497276306152,100
26,0.09,0.0,0.0,8.5,1.0,0.0,0.0,580.0,1430.0,1.0,0.10882949829101562,100
27,0.07,0.2857142857142857,0.0,22.0,1.0,0.0,0.0,460.0,1129.9999999999998,1.0,0.10891985893249512,100
28,0.09,0.1111111111111111,0.0,13.4,1.0,0.0,0.0,620.0,1280.0,1.0,0.10651969909667969,100
29,0.09,0.1111111111111111,0.0,18.0,1.0,0.0,0.0,600.0,1229.9999999999998,1.0,0.10932588577270508,100
30,0.09,0.4444444444444444,0.0,10.2,1.0,0.0,0.0,620.0,1280.0,1.0,0.1091158390045166,100
31,0.09,0.2222222222222222,0.0,16.333333333333332,1.0,0.0,0.0,620.0,1280.0,1.0,0.11394882202148438,100
32,0.06,0.16666666666666666,0.0,10.5,1.0,0.0,0.0,350.0,1229.9999999999998,1.0,0.11412453651428223,100
33,0.1,0.2,0.0,11.75,1.0,0.0,0.0,720.0,1279.9999999999998,1.0,0.11235737800598145,100
34,0.1,0.4,0.0,5.0,1.0,0.0,0.0,520.0,1530.0,1.0,0.11580228805541992,100
35,0.07,0.14285714285714285,0.0,3.3333333333333335,1.0,0.0,0.0,460.0,1130.0,1.0,0.11565661430358887,100
36,0.1,0.4,0.0,7.8,1.0,0.0,0.0,800.0,1230.0,1.0,0.11517953872680664,100
37,0.04,0.25,0.0,8.666666666666666,1.0,0.0,0.0,70.0,1279.9999999999998,1.0,0.11126494407653809,100
38,0.08,0.25,0.0,8.4,1.0,0.0,0.0,380.0,1430.0,1.0,0.11387014389038086,100
39,0.09,0.0,0.0,6.6,1.0,0.0,0.0,450.0,1480.0,1.0,0.10851263999938965,100
40,0.07,0.14285714285714285,0.0,19.0,1.0,0.0,0.0,430.0,1179.9999999999998,1.0,0.13080739974975586,100
41,0.06,0.5,0.0,2.6,1.0,0.0,0.0,150.0,1480.0,1.0,0.11169838905334473,100
42,0.08,0.0,0.0,18.0,1.0,0.0,0.0,580.0,1180.0,1.0,0.1178750991821289,100
43,0.06,0.0,0.0,11.25,1.0,0.0,0.0,220.0,1279.9999999999998,1.0,0.11992692947387695,100
44,0.1,0.3,0.0,9.333333333333334,1.0,0.0,0.0,700.0,1229.9999999999998,1.0,0.11804032325744629,100
45,0.07,0.14285714285714285,0.0,21.333333333333332,1.0,0.0,0.0,430.0,1179.9999999999998,1.0,0.11951470375061035,100
46,0.11,0.2727272727272727,0.0,7.857142857142857,1.0,0.0,0.0,840.0,1330.0,1.0,0.11765098571777344,100
47,0.08,0.25,0.0,17.333333333333332,1.0,0.0,0.0,520.0,1280.0,1.0,0.1199944019317627,100
48,0.09,0.5555555555555556,0.0,2.5,1.0,0.0,0.0,350.0,1480.0,1.0,0.11352157592773438,100
49,0.04,0.0,0.0,17.0,1.0,0.0,0.0,60.0,1380.0,1.0,0.11002182960510254,100
