episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
15,0.11,0.45454545454545453,0.0,4.333333333333333,1.0,0.0,0.0,770.0,719.9999999999998,1.0,0.009600400924682617,100
16,0.18,0.3888888888888889,0.0,8.428571428571429,1.0,0.0,0.0,1490.0,559.9999999999998,1.0,0.006897449493408203,100
17,0.12,0.3333333333333333,0.0,7.0,1.0,0.0,0.0,820.0,789.9999999999998,1.0,0.006608486175537109,100
18,0.08,0.75,0.0,0.3333333333333333,1.0,0.0,0.0,410.0,539.9999999999997,1.0,0.008395195007324219,100
19,0.14,0.35714285714285715,0.0,5.6,1.0,0.0,0.0,1200.0,529.9999999999999,1.0,0.008121252059936523,100
20,0.12,0.5,0.0,2.6666666666666665,1.0,0.0,0.0,710.0,679.9999999999998,1.0,0.008281469345092773,100
21,0.09,0.4444444444444444,0.0,11.0,1.0,0.0,0.0,730.0,-150.00000000000003,1.0,0.008398294448852539,100
22,0.08,0.5,0.0,7.5,1.0,0.0,0.0,500.0,529.9999999999999,1.0,0.006982564926147461,100
23,0.13,0.5384615384615384,0.0,4.857142857142857,1.0,0.0,0.0,960.0,1100.0,1.0,0.008572578430175781,100
24,0.11,0.2727272727272727,0.0,13.0,1.0,0.0,0.0,830.0,480.0,1.0,0.008016347885131836,100
25,0.17,0.35294117647058826,0.0,8.333333333333334,1.0,0.0,0.0,1390.0,629.9999999999999,1.0,0.008031845092773438,100
26,0.15,0.4666666666666667,0.0,5.0,1.0,0.0,0.0,1060.0,329.99999999999994,1.0,0.007820606231689453,100
27,0.16,0.4375,0.0,5.285714285714286,1.0,0.0,0.0,1240.0,629.9999999999998,1.0,0.008536100387573242,100
28,0.15,0.26666666666666666,0.0,16.75,1.0,0.0,0.0,1330.0,969.9999999999998,1.0,0.008134841918945312,100
29,0.09,0.4444444444444444,0.0,13.25,1.0,0.0,0.0,550.0,739.9999999999999,1.0,0.00677180290222168,100
30,0.13,0.46153846153846156,0.0,8.666666666666666,1.0,0.0,0.0,1070.0,369.99999999999994,1.0,0.008265256881713867,100
31,0.16,0.4375,0.0,6.125,1.0,0.0,0.0,1130.0,449.9999999999999,1.0,0.008124828338623047,100
32,0.12,0.25,0.0,7.25,1.0,0.0,0.0,800.0,529.9999999999999,1.0,0.007742404937744141,100
33,0.1,0.4,0.0,5.8,1.0,0.0,0.0,570.0,440.0,1.0,0.008615970611572266,100
34,0.13,0.38461538461538464,0.0,6.4,1.0,0.0,0.0,1020.0,649.9999999999998,1.0,0.008618831634521484,100
35,0.13,0.46153846153846156,0.0,5.833333333333333,1.0,0.0,0.0,1020.0,370.0,1.0,0.006780147552490234,100
36,0.15,0.4666666666666667,0.0,5.875,1.0,0.0,0.0,1080.0,799.9999999999998,1.0,0.008357763290405273,100
37,0.14,0.2857142857142857,0.0,13.5,1.0,0.0,0.0,1180.0,270.0,1.0,0.006795167922973633,100
38,0.14,0.35714285714285715,0.0,12.4,1.0,0.0,0.0,1050.0,599.9999999999998,1.0,0.009165048599243164,100
39,0.13,0.23076923076923078,0.0,13.333333333333334,1.0,0.0,0.0,1030.0,269.9999999999999,1.0,0.006963491439819336,100
40,0.17,0.5882352941176471,0.0,3.1,1.0,0.0,0.0,1120.0,1320.0,1.0,0.008531808853149414,100
41,0.08,0.25,0.0,20.333333333333332,1.0,0.0,0.0,510.0,639.9999999999998,1.0,0.008503437042236328,100
42,0.13,0.6153846153846154,0.0,6.25,1.0,0.0,0.0,810.0,749.9999999999998,1.0,0.006839752197265625,100
43,0.15,0.2,0.0,17.5,1.0,0.0,0.0,1280.0,340.0,1.0,0.008289337158203125,100
44,0.11,0.45454545454545453,0.0,9.4,1.0,0.0,0.0,800.0,599.9999999999998,1.0,0.008252620697021484,100
45,0.16,0.375,0.0,5.285714285714286,1.0,0.0,0.0,1210.0,609.9999999999998,1.0,0.006564140319824219,100
46,0.14,0.35714285714285715,0.0,5.5,1.0,0.0,0.0,1040.0,909.9999999999998,1.0,0.008366584777832031,100
47,0.15,0.4666666666666667,0.0,5.857142857142857,1.0,0.0,0.0,1140.0,419.99999999999994,1.0,0.008184671401977539,100
48,0.16,0.375,0.0,6.625,1.0,0.0,0.0,1060.0,889.9999999999999,1.0,0.010324239730834961,100
49,0.08,0.5,0.0,3.5,1.0,0.0,0.0,390.0,629.9999999999999,1.0,0.008481502532958984,100
