episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
23,0.37,0.4864864864864865,0.0,2.4210526315789473,1.0,0.0,0.0,2730.0,1270.0,1.0,0.011006355285644531,100
24,0.09,0.3333333333333333,0.0,17.0,1.0,0.0,0.0,680.0,479.9999999999999,1.0,0.009992122650146484,100
25,0.44,0.3409090909090909,0.0,4.0,1.0,0.0,0.0,3790.0,1270.0,1.0,0.011006355285644531,100
26,0.13,0.46153846153846156,0.0,8.333333333333334,1.0,0.0,0.0,1020.0,440.0,1.0,0.013892173767089844,100
27,0.24,0.4166666666666667,0.0,4.8,1.0,0.0,0.0,1890.0,739.9999999999998,1.0,0.01000356674194336,100
28,0.32,0.3125,0.0,6.363636363636363,1.0,0.0,0.0,2720.0,689.9999999999998,1.0,0.01050567626953125,100
29,0.29,0.4482758620689655,0.0,3.357142857142857,1.0,0.0,0.0,2400.0,1099.9999999999998,1.0,0.011622428894042969,100
30,0.2,0.25,0.0,8.428571428571429,1.0,0.0,0.0,1400.0,779.9999999999998,1.0,0.011155843734741211,100
31,0.14,0.35714285714285715,0.0,10.166666666666666,1.0,0.0,0.0,910.0,679.9999999999998,1.0,0.011100292205810547,100
32,0.09,0.3333333333333333,0.0,9.75,1.0,0.0,0.0,470.0,579.9999999999999,1.0,0.010109186172485352,100
33,0.09,0.2222222222222222,0.0,7.666666666666667,1.0,0.0,0.0,540.0,1049.9999999999998,1.0,0.011986494064331055,100
34,0.31,0.5161290322580645,0.0,2.8125,1.0,0.0,0.0,2450.0,1700.0,1.0,0.013256072998046875,100
35,0.2,0.35,0.0,7.0,1.0,0.0,0.0,1660.0,469.99999999999994,1.0,0.011092901229858398,100
36,0.16,0.5625,0.0,4.2,1.0,0.0,0.0,1120.0,1039.9999999999998,1.0,0.010461091995239258,100
37,0.34,0.4411764705882353,0.0,2.1333333333333333,1.0,0.0,0.0,2850.0,1520.0,1.0,0.011402130126953125,100
38,0.32,0.34375,0.0,3.2142857142857144,1.0,0.0,0.0,2540.0,709.9999999999998,1.0,0.011327743530273438,100
39,0.29,0.6206896551724138,0.0,2.210526315789474,1.0,0.0,0.0,2250.0,1700.0,1.0,0.011616706848144531,100
40,0.12,0.5,0.0,4.625,1.0,0.0,0.0,830.0,1079.9999999999998,1.0,0.010922431945800781,100
41,0.34,0.5,0.0,2.15,1.0,0.0,0.0,2750.0,1210.0,1.0,0.011533260345458984,100
42,0.31,0.41935483870967744,0.0,3.6,1.0,0.0,0.0,2550.0,1100.0,1.0,0.010294198989868164,100
43,0.19,0.3157894736842105,0.0,7.333333333333333,1.0,0.0,0.0,1670.0,1140.0,1.0,0.011370182037353516,100
44,0.18,0.6111111111111112,0.0,2.090909090909091,1.0,0.0,0.0,1200.0,1169.9999999999998,1.0,0.011997461318969727,100
45,0.12,0.5,0.0,3.8333333333333335,1.0,0.0,0.0,820.0,649.9999999999999,1.0,0.01204371452331543,100
46,0.13,0.3076923076923077,0.0,4.2,1.0,0.0,0.0,1020.0,229.99999999999994,1.0,0.012470006942749023,100
47,0.04,0.5,0.0,6.666666666666667,1.0,0.0,0.0,-80.0,510.00000000000006,1.0,0.011095762252807617,100
48,0.42,0.5476190476190477,0.0,1.75,1.0,0.0,0.0,3400.0,1180.0,1.0,0.011236906051635742,100
49,0.3,0.4666666666666667,0.0,2.7857142857142856,1.0,0.0,0.0,2400.0,889.9999999999998,1.0,0.012758731842041016,100
