episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
16,0.06,0.16666666666666666,0.0,23.666666666666668,1.0,0.0,0.0,310.0,709.9999999999998,1.0,0.007999420166015625,100
17,0.02,0.0,0.0,0.0,1.0,0.0,0.0,40.0,659.9999999999998,1.0,0.009002923965454102,100
18,0.03,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,-50.0,809.9999999999999,1.0,0.007997512817382812,100
19,0.05,0.4,0.0,8.666666666666666,1.0,0.0,0.0,120.0,789.9999999999998,1.0,0.007999897003173828,100
20,0.01,0.0,0.0,0.0,1.0,0.0,0.0,-80.0,259.99999999999994,1.0,0.008025884628295898,100
21,0.03,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,70.0,539.9999999999998,1.0,0.008977413177490234,100
22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-100.0,559.9999999999998,1.0,0.007515430450439453,100
23,0.02,0.0,0.0,0.0,1.0,0.0,0.0,100.0,559.9999999999998,1.0,0.008997917175292969,100
24,0.03,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,170.0,679.9999999999998,1.0,0.008000612258911133,100
25,0.05,0.6,0.0,23.0,1.0,0.0,0.0,360.0,709.9999999999998,1.0,0.0070040225982666016,100
26,0.06,0.16666666666666666,0.0,51.0,1.0,0.0,0.0,390.0,589.9999999999998,1.0,0.007999181747436523,100
27,0.04,0.25,0.0,13.0,1.0,0.0,0.0,190.0,659.9999999999998,1.0,0.00850677490234375,100
28,0.06,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,220.0,929.9999999999999,1.0,0.007648468017578125,100
29,0.05,0.2,0.0,60.0,1.0,0.0,0.0,270.0,679.9999999999998,1.0,0.008999347686767578,100
30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-290.0,569.9999999999998,1.0,0.008161783218383789,100
31,0.05,0.4,0.0,18.666666666666668,1.0,0.0,0.0,130.0,619.9999999999998,1.0,0.007982015609741211,100
32,0.02,0.0,0.0,0.0,1.0,0.0,0.0,20.0,539.9999999999998,1.0,0.008005619049072266,100
33,0.04,0.75,0.0,6.333333333333333,1.0,0.0,0.0,150.0,599.9999999999999,1.0,0.008001089096069336,100
34,0.04,0.25,0.0,13.0,1.0,0.0,0.0,210.0,569.9999999999998,1.0,0.0075075626373291016,100
35,0.07,0.5714285714285714,0.0,5.0,1.0,0.0,0.0,400.0,949.9999999999999,1.0,0.008021116256713867,100
36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-230.0,819.9999999999998,1.0,0.007997751235961914,100
37,0.05,0.4,0.0,2.3333333333333335,1.0,0.0,0.0,110.0,849.9999999999998,1.0,0.007982969284057617,100
38,0.06,0.5,0.0,6.5,1.0,0.0,0.0,250.0,1089.9999999999998,1.0,0.007999181747436523,100
39,0.09,0.2222222222222222,0.0,19.666666666666668,1.0,0.0,0.0,430.0,689.9999999999998,1.0,0.009013652801513672,100
40,0.05,0.6,0.0,10.333333333333334,1.0,0.0,0.0,70.0,859.9999999999998,1.0,0.007987022399902344,100
41,0.07,0.42857142857142855,0.0,6.25,1.0,0.0,0.0,350.0,809.9999999999998,1.0,0.008000612258911133,100
42,0.04,0.5,0.0,0.5,1.0,0.0,0.0,110.0,779.9999999999999,1.0,0.008015155792236328,100
43,0.04,0.75,0.0,0.0,1.0,0.0,0.0,0.0,809.9999999999998,1.0,0.008985042572021484,100
44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-230.0,609.9999999999998,1.0,0.008027315139770508,100
45,0.09,0.3333333333333333,0.0,10.2,1.0,0.0,0.0,650.0,809.9999999999998,1.0,0.007998466491699219,100
46,0.07,0.42857142857142855,0.0,9.25,1.0,0.0,0.0,350.0,1019.9999999999998,1.0,0.0075283050537109375,100
47,0.02,0.5,0.0,1.0,1.0,0.0,0.0,70.0,749.9999999999998,1.0,0.007999658584594727,100
48,0.06,0.16666666666666666,0.0,27.5,1.0,0.0,0.0,260.0,989.9999999999998,1.0,0.008946418762207031,100
49,0.03,0.6666666666666666,0.0,20.0,1.0,0.0,0.0,110.0,779.9999999999998,1.0,0.009557962417602539,100
