episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
0,0.1,0.3,0.0,4.333333333333333,1.0,0.0,0.0,310.0,1810.0000000000002,1.0,0.008045434951782227,100
1,0.11,0.36363636363636365,0.0,3.875,1.0,0.0,0.0,440.0,1760.0,1.0,0.008000373840332031,100
2,0.08,0.0,0.0,11.2,1.0,0.0,0.0,510.0,1239.9999999999998,1.0,0.00753021240234375,100
3,0.06,0.5,0.0,2.0,1.0,0.0,0.0,0.0,1590.0,1.0,0.00868988037109375,100
4,0.06,0.6666666666666666,0.0,1.6,1.0,0.0,0.0,-30.0,1710.0,1.0,0.008029937744140625,100
5,0.12,0.5,0.0,4.666666666666667,1.0,0.0,0.0,470.0,1500.0,1.0,0.0070018768310546875,100
6,0.05,0.4,0.0,3.25,1.0,0.0,0.0,-160.0,1549.9999999999998,1.0,0.008013010025024414,100
7,0.07,0.42857142857142855,0.0,6.0,1.0,0.0,0.0,300.0,1130.0,1.0,0.007994413375854492,100
8,0.05,0.2,0.0,7.0,1.0,0.0,0.0,50.0,1340.0,1.0,0.007102251052856445,100
9,0.07,0.42857142857142855,0.0,2.6,1.0,0.0,0.0,300.0,1200.0,1.0,0.007775306701660156,100
10,0.09,0.2222222222222222,0.0,8.0,1.0,0.0,0.0,530.0,1079.9999999999998,1.0,0.006999492645263672,100
11,0.09,0.4444444444444444,0.0,4.333333333333333,1.0,0.0,0.0,240.0,1830.0,1.0,0.008163213729858398,100
12,0.1,0.2,0.0,10.166666666666666,1.0,0.0,0.0,390.0,1370.0,1.0,0.008008003234863281,100
13,0.1,0.3,0.0,6.125,1.0,0.0,0.0,570.0,1320.0,1.0,0.0074825286865234375,100
14,0.1,0.6,0.0,1.125,1.0,0.0,0.0,450.0,1450.0,1.0,0.008000850677490234,100
15,0.06,0.5,0.0,7.333333333333333,1.0,0.0,0.0,100.0,1410.0,1.0,0.008023977279663086,100
16,0.1,0.6,0.0,2.6666666666666665,1.0,0.0,0.0,430.0,1540.0,1.0,0.0069921016693115234,100
17,0.11,0.36363636363636365,0.0,6.0,1.0,0.0,0.0,610.0,1560.0,1.0,0.00880122184753418,100
18,0.09,0.5555555555555556,0.0,2.7142857142857144,1.0,0.0,0.0,310.0,1139.9999999999998,1.0,0.007999658584594727,100
19,0.1,0.4,0.0,4.285714285714286,1.0,0.0,0.0,450.0,1450.0,1.0,0.008984088897705078,100
20,0.11,0.2727272727272727,0.0,9.0,1.0,0.0,0.0,620.0,1250.0,1.0,0.008019447326660156,100
21,0.07,0.2857142857142857,0.0,2.0,1.0,0.0,0.0,240.0,1510.0,1.0,0.007270336151123047,100
22,0.08,0.25,0.0,5.857142857142857,1.0,0.0,0.0,330.0,1220.0,1.0,0.008025646209716797,100
23,0.06,0.0,0.0,5.5,1.0,0.0,0.0,150.0,1200.0,1.0,0.007984638214111328,100
24,0.11,0.6363636363636364,0.0,1.3333333333333333,1.0,0.0,0.0,410.0,1740.0,1.0,0.007539033889770508,100
25,0.02,0.0,0.0,9.5,1.0,0.0,0.0,-60.0,1189.9999999999998,1.0,0.009067773818969727,100
26,0.09,0.3333333333333333,0.0,8.4,1.0,0.0,0.0,410.0,1490.0,1.0,0.007793903350830078,100
27,0.09,0.1111111111111111,0.0,17.0,1.0,0.0,0.0,660.0,849.9999999999998,1.0,0.006998300552368164,100
28,0.06,0.6666666666666666,0.0,2.1666666666666665,1.0,0.0,0.0,30.0,1540.0,1.0,0.00800180435180664,100
29,0.07,0.42857142857142855,0.0,1.75,1.0,0.0,0.0,250.0,1200.0,1.0,0.00798177719116211,100
30,0.09,0.4444444444444444,0.0,1.7142857142857142,1.0,0.0,0.0,260.0,1600.0,1.0,0.008757591247558594,100
31,0.11,0.18181818181818182,0.0,2.25,1.0,0.0,0.0,580.0,1680.0,1.0,0.00800013542175293,100
32,0.06,0.3333333333333333,0.0,4.25,1.0,0.0,0.0,80.0,1470.0,1.0,0.007001161575317383,100
33,0.08,0.125,0.0,2.8,1.0,0.0,0.0,550.0,949.9999999999999,1.0,0.007018089294433594,100
