episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
21,0.24,0.5416666666666666,0.0,3.230769230769231,1.0,0.0,0.0,1750.0,1240.0000000000002,1.0,0.012000083923339844,100
22,0.16,0.4375,0.0,0.75,1.0,0.0,0.0,1010.0,1100.0,1.0,0.013001441955566406,100
23,0.19,0.3157894736842105,0.0,7.714285714285714,1.0,0.0,0.0,1510.0,749.9999999999999,1.0,0.010998249053955078,100
24,0.07,0.2857142857142857,0.0,4.833333333333333,1.0,0.0,0.0,-40.0,609.9999999999997,1.0,0.011003732681274414,100
25,0.31,0.3548387096774194,0.0,5.090909090909091,1.0,0.0,0.0,2620.0,969.9999999999998,1.0,0.012019634246826172,100
26,0.32,0.3125,0.0,4.545454545454546,1.0,0.0,0.0,2720.0,1320.0,1.0,0.01100015640258789,100
27,0.21,0.42857142857142855,0.0,5.7,1.0,0.0,0.0,1690.0,1230.0,1.0,0.011000394821166992,100
28,0.15,0.4666666666666667,0.0,6.875,1.0,0.0,0.0,1110.0,1240.0,1.0,0.012423276901245117,100
29,0.06,0.8333333333333334,0.0,1.8,1.0,0.0,0.0,290.0,769.9999999999998,1.0,0.010999917984008789,100
30,0.28,0.42857142857142855,0.0,3.4166666666666665,1.0,0.0,0.0,2180.0,1190.0,1.0,0.010999202728271484,100
31,0.2,0.55,0.0,1.9166666666666667,1.0,0.0,0.0,1300.0,1310.0,1.0,0.013000011444091797,100
32,0.15,0.3333333333333333,0.0,3.8333333333333335,1.0,0.0,0.0,850.0,779.9999999999998,1.0,0.012001276016235352,100
33,0.25,0.48,0.0,3.0,1.0,0.0,0.0,1880.0,1470.0,1.0,0.011962175369262695,100
34,0.18,0.3333333333333333,0.0,7.857142857142857,1.0,0.0,0.0,1440.0,1050.0,1.0,0.011068105697631836,100
35,0.25,0.36,0.0,4.333333333333333,1.0,0.0,0.0,1960.0,1210.0,1.0,0.012003660202026367,100
36,0.17,0.5294117647058824,0.0,2.9,1.0,0.0,0.0,1090.0,1229.9999999999998,1.0,0.012520551681518555,100
37,0.27,0.2962962962962963,0.0,8.375,1.0,0.0,0.0,2270.0,1179.9999999999998,1.0,0.011979103088378906,100
38,0.23,0.6086956521739131,0.0,2.1333333333333333,1.0,0.0,0.0,1590.0,1270.0,1.0,0.011544466018676758,100
39,0.22,0.5,0.0,3.0,1.0,0.0,0.0,1630.0,1330.0,1.0,0.01230168342590332,100
40,0.19,0.5789473684210527,0.0,1.4166666666666667,1.0,0.0,0.0,1180.0,979.9999999999998,1.0,0.011217117309570312,100
41,0.14,0.42857142857142855,0.0,5.142857142857143,1.0,0.0,0.0,1010.0,679.9999999999998,1.0,0.01165318489074707,100
42,0.19,0.21052631578947367,0.0,13.25,1.0,0.0,0.0,1600.0,809.9999999999998,1.0,0.011569499969482422,100
43,0.23,0.5217391304347826,0.0,3.1538461538461537,1.0,0.0,0.0,1680.0,1119.9999999999998,1.0,0.011984109878540039,100
44,0.21,0.47619047619047616,0.0,5.7,1.0,0.0,0.0,1670.0,1250.0,1.0,0.011516332626342773,100
45,0.07,0.2857142857142857,0.0,7.75,1.0,0.0,0.0,300.0,389.99999999999994,1.0,0.010568380355834961,100
46,0.23,0.43478260869565216,0.0,4.8,1.0,0.0,0.0,1820.0,1390.0,1.0,0.010998964309692383,100
47,0.19,0.2631578947368421,0.0,7.375,1.0,0.0,0.0,1050.0,779.9999999999998,1.0,0.011013269424438477,100
48,0.08,0.5,0.0,11.2,1.0,0.0,0.0,460.0,889.9999999999998,1.0,0.010987997055053711,100
49,0.2,0.6,0.0,1.1666666666666667,1.0,0.0,0.0,1510.0,1490.0,1.0,0.011002540588378906,100
