episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
18,0.07,0.2857142857142857,0.0,10.666666666666666,1.0,0.0,0.0,100.0,1480.0,1.0,0.002000570297241211,100
19,0.08,0.25,0.0,10.4,1.0,0.0,0.0,540.0,1330.0,1.0,0.0030031204223632812,100
20,0.1,0.1,0.0,6.142857142857143,1.0,0.0,0.0,580.0,1430.0,1.0,0.002000570297241211,100
21,0.04,0.0,0.0,4.666666666666667,1.0,0.0,0.0,10.0,1380.0,1.0,0.0019998550415039062,100
22,0.05,0.2,0.0,7.25,1.0,0.0,0.0,210.0,1380.0,1.0,0.0029997825622558594,100
23,0.09,0.0,0.0,8.5,1.0,0.0,0.0,580.0,1430.0,1.0,0.0020003318786621094,100
24,0.07,0.2857142857142857,0.0,22.0,1.0,0.0,0.0,460.0,1129.9999999999998,1.0,0.0029997825622558594,100
25,0.09,0.2222222222222222,0.0,13.2,1.0,0.0,0.0,570.0,1280.0,1.0,0.002508401870727539,100
26,0.09,0.1111111111111111,0.0,18.0,1.0,0.0,0.0,580.0,1179.9999999999998,1.0,0.0019998550415039062,100
27,0.1,0.4,0.0,7.166666666666667,1.0,0.0,0.0,530.0,1429.9999999999998,1.0,0.0019991397857666016,100
28,0.08,0.0,0.0,15.333333333333334,1.0,0.0,0.0,520.0,1280.0,1.0,0.0029997825622558594,100
29,0.07,0.14285714285714285,0.0,7.25,1.0,0.0,0.0,250.0,1479.9999999999998,1.0,0.002000093460083008,100
30,0.1,0.2,0.0,11.75,1.0,0.0,0.0,610.0,1380.0,1.0,0.0019998550415039062,100
31,0.09,0.0,0.0,13.0,1.0,0.0,0.0,460.0,1380.0,1.0,0.0019991397857666016,100
32,0.07,0.14285714285714285,0.0,3.3333333333333335,1.0,0.0,0.0,460.0,1130.0,1.0,0.002001047134399414,100
33,0.1,0.4,0.0,7.8,1.0,0.0,0.0,800.0,1230.0,1.0,0.0029985904693603516,100
34,0.06,0.16666666666666666,0.0,8.8,1.0,0.0,0.0,290.0,1330.0,1.0,0.002001047134399414,100
35,0.09,0.3333333333333333,0.0,6.5,1.0,0.0,0.0,450.0,1480.0,1.0,0.0019998550415039062,100
36,0.07,0.14285714285714285,0.0,7.0,1.0,0.0,0.0,330.0,1430.0,1.0,0.003000020980834961,100
37,0.07,0.14285714285714285,0.0,19.0,1.0,0.0,0.0,400.0,1230.0,1.0,0.001999378204345703,100
38,0.06,0.5,0.0,2.6,1.0,0.0,0.0,120.0,1530.0,1.0,0.0030031204223632812,100
39,0.1,0.0,0.0,16.0,1.0,0.0,0.0,780.0,1180.0,1.0,0.002999544143676758,100
40,0.06,0.0,0.0,11.25,1.0,0.0,0.0,160.0,1380.0,1.0,0.0029990673065185547,100
41,0.08,0.25,0.0,15.333333333333334,1.0,0.0,0.0,600.0,1229.9999999999998,1.0,0.002000093460083008,100
42,0.07,0.14285714285714285,0.0,21.333333333333332,1.0,0.0,0.0,430.0,1179.9999999999998,1.0,0.0029993057250976562,100
43,0.11,0.2727272727272727,0.0,5.166666666666667,1.0,0.0,0.0,790.0,1330.0,1.0,0.0019996166229248047,100
44,0.08,0.25,0.0,17.333333333333332,1.0,0.0,0.0,470.0,1280.0,1.0,0.003000974655151367,100
45,0.09,0.5555555555555556,0.0,2.5,1.0,0.0,0.0,350.0,1480.0,1.0,0.0019991397857666016,100
46,0.09,0.2222222222222222,0.0,22.0,1.0,0.0,0.0,680.0,1180.0,1.0,0.0030007362365722656,100
47,0.08,0.375,0.0,4.666666666666667,1.0,0.0,0.0,480.0,1430.0,1.0,0.0019996166229248047,100
48,0.07,0.14285714285714285,0.0,4.666666666666667,1.0,0.0,0.0,300.0,1480.0,1.0,0.0019998550415039062,100
49,0.07,0.2857142857142857,0.0,6.0,1.0,0.0,0.0,340.0,1329.9999999999998,1.0,0.0029997825622558594,100
