episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
0,0.18,0.3888888888888889,0.0,8.428571428571429,1.0,0.0,0.0,1390.0,350.0000000000001,1.0,0.009760379791259766,100
1,0.14,0.2857142857142857,0.0,15.75,1.0,0.0,0.0,1230.0,339.99999999999994,1.0,0.006524085998535156,100
2,0.17,0.5294117647058824,0.0,4.555555555555555,1.0,0.0,0.0,1180.0,799.9999999999998,1.0,0.009727716445922852,100
3,0.13,0.38461538461538464,0.0,7.333333333333333,1.0,0.0,0.0,890.0,489.99999999999994,1.0,0.008313179016113281,100
4,0.06,0.6666666666666666,0.0,5.8,1.0,0.0,0.0,110.0,609.9999999999998,1.0,0.008600473403930664,100
5,0.16,0.4375,0.0,7.857142857142857,1.0,0.0,0.0,1310.0,819.9999999999998,1.0,0.006378173828125,100
6,0.15,0.13333333333333333,0.0,25.0,1.0,0.0,0.0,1290.0,240.0,1.0,0.008359432220458984,100
7,0.14,0.42857142857142855,0.0,5.166666666666667,1.0,0.0,0.0,1040.0,1120.0,1.0,0.008504867553710938,100
8,0.15,0.6,0.0,5.0,1.0,0.0,0.0,1100.0,989.9999999999999,1.0,0.00849151611328125,100
9,0.14,0.35714285714285715,0.0,10.0,1.0,0.0,0.0,1200.0,599.9999999999995,1.0,0.008191108703613281,100
10,0.1,0.8,0.0,2.5,1.0,0.0,0.0,630.0,729.9999999999998,1.0,0.008413076400756836,100
11,0.09,0.4444444444444444,0.0,8.0,1.0,0.0,0.0,730.0,199.99999999999994,1.0,0.008912801742553711,100
12,0.15,0.4,0.0,6.25,1.0,0.0,0.0,1030.0,1080.0,1.0,0.00826573371887207,100
13,0.12,0.3333333333333333,0.0,12.4,1.0,0.0,0.0,900.0,390.0,1.0,0.008356094360351562,100
14,0.14,0.5714285714285714,0.0,4.75,1.0,0.0,0.0,1030.0,450.00000000000006,1.0,0.00842428207397461,100
15,0.12,0.5,0.0,6.833333333333333,1.0,0.0,0.0,970.0,999.9999999999998,1.0,0.007173061370849609,100
16,0.08,0.125,0.0,80.0,1.0,0.0,0.0,670.0,609.9999999999998,1.0,0.008433103561401367,100
17,0.17,0.47058823529411764,0.0,6.0,1.0,0.0,0.0,1250.0,1129.9999999999998,1.0,0.008048295974731445,100
18,0.17,0.5294117647058824,0.0,2.2222222222222223,1.0,0.0,0.0,1220.0,759.9999999999998,1.0,0.00985407829284668,100
19,0.13,0.23076923076923078,0.0,22.666666666666668,1.0,0.0,0.0,1110.0,360.0,1.0,0.006611347198486328,100
20,0.1,0.2,0.0,2.5,1.0,0.0,0.0,760.0,149.99999999999994,1.0,0.007906436920166016,100
21,0.06,0.5,0.0,17.333333333333332,1.0,0.0,0.0,380.0,410.0,1.0,0.009473085403442383,100
22,0.12,0.4166666666666667,0.0,14.4,1.0,0.0,0.0,950.0,-29.99999999999994,1.0,0.007880926132202148,100
23,0.17,0.23529411764705882,0.0,8.666666666666666,1.0,0.0,0.0,1370.0,160.0,1.0,0.008761167526245117,100
24,0.13,0.46153846153846156,0.0,12.666666666666666,1.0,0.0,0.0,1070.0,929.9999999999998,1.0,0.008391618728637695,100
