episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
33,0.08,0.25,0.0,9.5,1.0,0.0,0.0,450.0,1229.9999999999998,1.0,0.11301851272583008,100
34,0.17,0.23529411764705882,0.0,7.0,1.0,0.0,0.0,1400.0,1230.0,1.0,0.11292552947998047,100
35,0.03,0.6666666666666666,0.0,6.5,1.0,0.0,0.0,30.0,1180.0,1.0,0.11157345771789551,100
36,0.07,0.14285714285714285,0.0,17.5,1.0,0.0,0.0,280.0,1180.0,1.0,0.11223649978637695,100
37,0.12,0.0,0.0,36.0,1.0,0.0,0.0,1090.0,1079.9999999999998,1.0,0.11112213134765625,100
38,0.16,0.375,0.0,7.666666666666667,1.0,0.0,0.0,1270.0,1279.9999999999998,1.0,0.11017560958862305,100
39,0.06,0.16666666666666666,0.0,27.0,1.0,0.0,0.0,390.0,1079.9999999999998,1.0,0.11275506019592285,100
40,0.13,0.15384615384615385,0.0,36.5,1.0,0.0,0.0,1090.0,1079.9999999999995,1.0,0.11646819114685059,100
41,0.15,0.13333333333333333,0.0,8.25,1.0,0.0,0.0,1100.0,1230.0,1.0,0.1109154224395752,100
42,0.1,0.0,0.0,24.0,1.0,0.0,0.0,920.0,1029.9999999999998,1.0,0.11102652549743652,100
43,0.22,0.36363636363636365,0.0,8.0,1.0,0.0,0.0,1910.0,1380.0,1.0,0.11544132232666016,100
44,0.13,0.5384615384615384,0.0,6.142857142857143,1.0,0.0,0.0,810.0,1380.0,1.0,0.11598992347717285,100
45,0.15,0.26666666666666666,0.0,11.4,1.0,0.0,0.0,1200.0,1230.0,1.0,0.11150455474853516,100
46,0.11,0.36363636363636365,0.0,15.75,1.0,0.0,0.0,750.0,1230.0,1.0,0.13081073760986328,100
47,0.06,0.16666666666666666,0.0,24.0,1.0,0.0,0.0,490.0,1079.9999999999998,1.0,0.11338543891906738,100
48,0.1,0.3,0.0,11.0,1.0,0.0,0.0,860.0,1129.9999999999998,1.0,0.10952496528625488,100
49,0.07,0.0,0.0,9.0,1.0,0.0,0.0,570.0,1029.9999999999998,1.0,0.11188745498657227,100
