episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
28,0.03,0.0,0.0,76.0,1.0,0.0,0.0,20.0,329.99999999999994,1.0,0.008615255355834961,100
29,0.06,0.5,0.0,11.5,1.0,0.0,0.0,300.0,250.0000000000001,1.0,0.009002447128295898,100
30,0.06,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,250.0,460.0,1.0,0.007999181747436523,100
31,0.02,0.5,0.0,0.0,1.0,0.0,0.0,-220.0,549.9999999999998,1.0,0.00799870491027832,100
32,0.03,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,60.0,569.9999999999998,1.0,0.008000850677490234,100
33,0.06,0.3333333333333333,0.0,10.5,1.0,0.0,0.0,340.0,449.99999999999994,1.0,0.010015726089477539,100
34,0.03,1.0,0.0,0.0,1.0,0.0,0.0,80.0,410.0,1.0,0.007983207702636719,100
35,0.04,0.25,0.0,28.5,1.0,0.0,0.0,90.0,659.9999999999998,1.0,0.008001089096069336,100
36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-330.0,330.0,1.0,0.008000612258911133,100
37,0.02,0.5,0.0,0.0,1.0,0.0,0.0,-40.0,500.0,1.0,0.007999658584594727,100
38,0.05,0.2,0.0,25.5,1.0,0.0,0.0,160.0,569.9999999999998,1.0,0.00800323486328125,100
39,0.03,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,-20.0,759.9999999999998,1.0,0.008016347885131836,100
40,0.09,0.4444444444444444,0.0,7.2,1.0,0.0,0.0,570.0,719.9999999999998,1.0,0.008492231369018555,100
41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-260.0,240.0,1.0,0.009002208709716797,100
42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-200.0,769.9999999999998,1.0,0.0070037841796875,100
43,0.05,0.6,0.0,10.0,1.0,0.0,0.0,200.0,460.0,1.0,0.008002281188964844,100
44,0.06,0.3333333333333333,0.0,18.0,1.0,0.0,0.0,280.0,549.9999999999997,1.0,0.008000612258911133,100
45,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-190.0,149.99999999999991,1.0,0.008547544479370117,100
46,0.01,1.0,0.0,0.0,1.0,0.0,0.0,-110.0,310.0,1.0,0.007001638412475586,100
47,0.05,0.6,0.0,10.333333333333334,1.0,0.0,0.0,250.0,390.0,1.0,0.008626937866210938,100
48,0.02,0.5,0.0,2.5,1.0,0.0,0.0,-270.0,619.9999999999998,1.0,0.007999181747436523,100
49,0.03,0.3333333333333333,0.0,12.5,1.0,0.0,0.0,-10.0,589.9999999999998,1.0,0.009078025817871094,100
