episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
21,0.04,0.25,0.0,12.75,1.0,0.0,0.0,-200.0,249.99999999999994,1.0,0.008001089096069336,100
22,0.08,0.5,0.0,11.6,1.0,0.0,0.0,290.0,769.9999999999998,1.0,0.006997585296630859,100
23,0.07,0.5714285714285714,0.0,3.8,1.0,0.0,0.0,-380.0,689.9999999999998,1.0,0.007016658782958984,100
24,0.06,0.16666666666666666,0.0,8.0,1.0,0.0,0.0,-320.0,659.9999999999998,1.0,0.008004903793334961,100
25,0.09,0.4444444444444444,0.0,10.2,1.0,0.0,0.0,-120.0,99.99999999999996,1.0,0.008330345153808594,100
26,0.08,0.25,0.0,8.8,1.0,0.0,0.0,-70.0,939.9999999999998,1.0,0.008619546890258789,100
27,0.08,0.5,0.0,2.2857142857142856,1.0,0.0,0.0,110.0,539.9999999999998,1.0,0.009899139404296875,100
28,0.04,0.25,0.0,7.5,1.0,0.0,0.0,-490.0,330.0,1.0,0.009001970291137695,100
29,0.04,0.5,0.0,3.3333333333333335,1.0,0.0,0.0,-410.0,769.9999999999998,1.0,0.007997989654541016,100
30,0.08,0.125,0.0,16.25,1.0,0.0,0.0,100.0,739.9999999999998,1.0,0.007998466491699219,100
31,0.05,0.4,0.0,5.2,1.0,0.0,0.0,-290.0,749.9999999999999,1.0,0.008855342864990234,100
32,0.06,0.3333333333333333,0.0,4.4,1.0,0.0,0.0,-30.0,859.9999999999998,1.0,0.00810384750366211,100
33,0.06,0.3333333333333333,0.0,11.5,1.0,0.0,0.0,150.0,179.99999999999983,1.0,0.009003877639770508,100
34,0.06,0.3333333333333333,0.0,3.25,1.0,0.0,0.0,170.0,719.9999999999998,1.0,0.008007526397705078,100
35,0.08,0.25,0.0,11.0,1.0,0.0,0.0,120.0,789.9999999999998,1.0,0.0069925785064697266,100
36,0.07,0.2857142857142857,0.0,9.0,1.0,0.0,0.0,-70.0,1080.0,1.0,0.00810098648071289,100
37,0.05,0.2,0.0,13.5,1.0,0.0,0.0,-380.0,859.9999999999998,1.0,0.007001399993896484,100
38,0.06,0.16666666666666666,0.0,18.0,1.0,0.0,0.0,-50.0,669.9999999999998,1.0,0.008719921112060547,100
39,0.08,0.375,0.0,9.8,1.0,0.0,0.0,220.0,789.9999999999998,1.0,0.007898092269897461,100
40,0.05,0.2,0.0,10.0,1.0,0.0,0.0,-440.0,819.9999999999998,1.0,0.009097099304199219,100
41,0.04,0.5,0.0,2.5,1.0,0.0,0.0,-660.0,949.9999999999999,1.0,0.01190328598022461,100
42,0.07,0.2857142857142857,0.0,10.2,1.0,0.0,0.0,-60.0,279.99999999999994,1.0,0.00911402702331543,100
43,0.07,0.5714285714285714,0.0,4.666666666666667,1.0,0.0,0.0,-300.0,1129.9999999999998,1.0,0.008891105651855469,100
44,0.06,0.3333333333333333,0.0,5.2,1.0,0.0,0.0,-320.0,1290.0,1.0,0.008513689041137695,100
45,0.07,0.7142857142857143,0.0,3.1666666666666665,1.0,0.0,0.0,-40.0,259.99999999999994,1.0,0.009517431259155273,100
46,0.05,0.4,0.0,4.6,1.0,0.0,0.0,-390.0,330.0,1.0,0.008222103118896484,100
47,0.07,0.2857142857142857,0.0,4.4,1.0,0.0,0.0,-110.0,350.0,1.0,0.008238077163696289,100
48,0.05,0.6,0.0,5.6,1.0,0.0,0.0,-120.0,589.9999999999998,1.0,0.007656574249267578,100
49,0.06,0.8333333333333334,0.0,0.5,1.0,0.0,0.0,-700.0,1030.0,1.0,0.007505178451538086,100
